,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1113,USASAT-24D,1,USA,-97.0,25.09.1998,2537,0,0,0,0,0
1358,INMARSAT-3 AOR WEST2,1,G,-54.0,09.10.1998,2548,0,0,0,0,0
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,2553,0,0,0,0,0
1362,FY-2A,1,CHN,105.0,13.05.1998,2555,0,0,0,0,0
1106,INTELSAT9 33E,1,USA,33.0,18.11.2004,2570,0,0,0,0,0
1375,USASAT-26G,1,USA,-58.0,02.10.1998,2588,0,0,0,0,0
1484,USASAT-25G,1,USA,-58.0,02.10.1998,2588,0,0,0,0,0
230,LUX-28.2E,1,LUX,28.2,29.06.2004,2613,0,0,0,0,0
231,LUX-28.2E,2,LUX,28.2,29.06.2004,2613,0,0,0,0,0
539,DFS II-1,1,D,23.5,02.09.2004,2613,0,0,0,0,0
1099,LUX-24.2E,1,LUX,24.2,01.07.2004,2613,0,0,0,0,0
154,NSS-G2-16,1,HOL,50.5,23.10.2015,2638,0,0,0,0,0
244,INTELSAT8 183E,1,HOL,-177.0,20.04.2000,2638,0,0,0,0,0
393,NSS-G4-22,2,HOL,50.5,03.07.2018,2638,0,0,0,0,0
805,NSS-36,1,HOL,57.0,06.08.2009,2638,0,0,0,0,0
906,NSS-19,1,HOL,-177.0,14.07.2006,2638,0,0,0,0,0
970,SIRIUS-5E,2,S,5.0,17.12.2010,2638,0,0,0,0,0
1329,INTELSAT7 183E,1,HOL,-177.0,20.04.2000,2638,0,0,0,0,0
1664,INTELSAT8 338.5E,1,HOL,-21.5,29.10.1998,2638,0,0,0,0,0
920,CHINASAT-C20,1,CHN,126.0,31.05.2019,2668,0,0,0,0,0
1066,CHINASAT-CL11,2,CHN,163.0,01.06.2017,2668,0,0,0,0,0
1138,DFH-3-OC,1,CHN,87.5,21.04.1998,2668,0,0,0,0,0
925,GARUDA-2,1,INS,123.0,20.11.2020,2681,0,0,0,0,0
1517,APSTAR-4,1,CHN,76.5,21.04.1998,2684,0,0,0,0,0
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,2684,0,0,0,0,0
161,SIRIUS-2,1,S,4.8,30.06.1998,2710,0,0,0,0,0
122,INTELSAT8 64E,2,USA,64.0,29.10.1998,2729,0,0,0,0,0
1627,INTELSAT7 64E,1,USA,64.0,29.10.1998,2729,0,0,0,0,0
731,JCSAT-1R,2,J,150.0,28.09.1998,2730,0,0,0,0,0
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,2730,0,0,0,0,0
277,YAHSAT-G6-63E,1,UAE,63.0,14.08.2016,2731,0,0,0,0,0
392,NSS-G4-22,1,HOL,50.5,03.07.2018,2731,0,0,0,0,0
1073,LUX-G3-24.2E,1,LUX,23.5,02.06.2010,2731,0,0,0,0,0
1559,GDL-6,1,LUX,19.2,27.11.2000,2731,0,0,0,0,0
936,B-SAT P,1,B,-84.0,28.09.1998,2789,0,0,0,0,0
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,2793,0,0,0,0,0
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,2817,0,0,0,0,0
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,2817,0,0,0,0,0
1153,DFH-3-OD,1,CHN,115.5,21.04.1998,2870,0,n/a,n/a,n/a,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,2909,0,0,0,0,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,2911,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,2914,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,2914,0,n/a,n/a,n/a,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,2958,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,2971,0,0,0,0,0
1054,USASAT-14I-3,1,USA,68.5,16.08.2007,2972,0,0,0,0,0
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,2977,0,0,0,0,0
794,USASAT-14H,1,USA,166.0,02.10.1998,2995,0,0,0,0,0
1448,USASAT-60B,1,USA,166.0,08.02.2011,2995,0,0,0,0,0
742,ST-1A,1,SNG,88.0,23.11.2000,2996,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,2996,0,0,0,0,0
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,2996,0,0,0,0,0
420,VOLNA-6,1,RUS,140.0,07.11.2000,3011,0,0,0,0,0
1491,VOLNA-4,1,RUS,53.0,07.11.2000,3011,0,0,0,0,0
264,USCSID-A3,1,USA,75.0,14.09.1998,3016,0,n/a,n/a,n/a,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,3024,0,n/a,n/a,n/a,0
1263,INTELSAT5A 180E,1,USA,180.0,29.10.1998,3033,0,0,0,0,0
1416,INTELSAT7 180E,1,USA,180.0,29.10.1998,3033,0,0,0,0,0
1558,INTELSAT5 PAC3,1,USA,180.0,29.10.1998,3033,0,0,0,0,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,3037,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,3037,0,0,0,0,0
735,INTELSAT6 62E,1,USA,62.0,29.10.1998,3061,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,3061,0,n/a,n/a,n/a,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,3061,0,n/a,n/a,n/a,0
609,SATMEX 8,1,MEX,-116.8,16.06.2014,3078,0,0,0,0,0
1261,USASAT-24W,1,USA,-79.0,25.09.1998,3115,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,3138,0,0,0,0,0
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,3138,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,3139,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,3139,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,3139,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,3159,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,3159,0,n/a,n/a,n/a,0
582,DFH-4-OD,1,CHN,115.5,21.04.1998,3169,0,0,0,0,0
326,USASAT-24S,1,USA,-93.0,17.07.2001,3170,0,0,0,0,0
1023,USASAT-35M,1,USA,-93.0,07.09.2004,3170,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,3181,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,3181,0,0,0,0,0
47,ASIASAT-1,1,CHN,105.5,04.06.1998,3199,0,0,0,0,0
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,3199,0,0,0,0,0
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,3199,0,0,0,0,0
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,3199,0,0,0,0,0
808,PALAPA-C4,1,INS,150.5,08.03.2017,3199,0,0,0,0,0
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,3199,0,0,0,0,0
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,3199,0,0,0,0,0
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,3199,0,0,0,0,0
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,3199,0,0,0,0,0
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,3199,0,0,0,0,0
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,3199,0,0,0,0,0
94,USASAT-55L,1,USA,169.0,27.07.2017,3290,0,0,0,0,0
547,USASAT-25D,1,USA,-45.0,02.10.1998,3290,0,0,0,0,0
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,3290,0,0,0,0,0
1293,USASAT-60Q,1,USA,157.0,18.12.2018,3290,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,3293,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,3293,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,3293,0,n/a,n/a,n/a,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,3305,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,3327,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,3332,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,3332,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,3332,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,3332,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,3332,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,3337,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,3337,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,3337,0,0,0,0,0
1314,USASAT-14J-2,1,USA,72.0,02.10.1998,3351,0,0,0,0,0
1554,USASAT-14J,1,USA,72.0,02.10.1998,3351,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,3371,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,3371,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,3371,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,3371,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,3371,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,3371,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,3371,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,3371,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,3392,0,0,0,0,0
254,USASAT-24N,1,USA,-129.0,17.07.2001,3392,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,3394,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,3394,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,3394,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,3394,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,3416,0,0,0,0,0
1675,USASAT-14L,1,USA,-12.0,09.07.1999,3428,0,0,0,0,0
188,USASAT-35N,1,USA,-91.0,30.01.2001,3433,0,0,0,0,0
416,USASAT-60N,1,USA,33.0,01.11.2011,3433,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,3441,0,0,0,0,0
166,USASAT-35I,1,USA,-101.0,17.11.2004,3441,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,3449,0,0,0,0,0
894,USASAT-35E,1,USA,-123.0,30.01.2001,3467,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,3474,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,3492,0,0,0,0,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,3504,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,3504,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,3504,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,3504,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,3504,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,3504,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,3529,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,3529,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,3529,0,n/a,n/a,n/a,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,3551,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,3551,0,0,0,0,0
1028,USASAT-35J,1,USA,-99.0,30.01.2001,3552,0,0,0,0,0
324,USASAT-22J,1,USA,-137.0,27.01.2004,3557,0,0,0,0,0
325,USASAT-22J,2,USA,-137.0,27.01.2004,3557,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,3561,0,0,0,0,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,3565,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,3570,0,0,0,0,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,3598,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,3598,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,3607,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,3607,0,n/a,n/a,n/a,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,3631,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,3645,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,3649,0,0,0,0,0
1364,VOLNA-2,1,RUS,-14.0,20.02.2016,3650,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,3656,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,3656,0,0,0,0,0
413,USASAT-26G-3,1,USA,-58.0,06.08.2008,3657,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,3657,0,n/a,n/a,n/a,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,3657,0,0,0,0,0
1376,USASAT-26G,2,USA,-58.0,02.10.1998,3657,0,0,0,0,0
1485,USASAT-25G,2,USA,-58.0,02.10.1998,3657,0,0,0,0,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,3670,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,3670,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,3670,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,3676,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,3676,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,3696,0,n/a,n/a,n/a,0
252,SBTS B4,1,B,-92.0,28.09.1998,3719,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,3733,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,3733,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,3739,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,3739,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,3740,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,3740,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,3740,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,3747,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,3748,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,3748,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,3748,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,3748,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,3748,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,3765,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,3765,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,3765,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,3765,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,3772,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,3772,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,3772,0,n/a,n/a,n/a,0
941,USASAT-35W,1,USA,-72.0,27.01.2004,3779,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,3779,0,0,0,0,0
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,3782,0,0,0,0,0
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,3782,0,0,0,0,0
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,3782,0,0,0,0,0
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,3782,0,0,0,0,0
72,USASAT-55V,1,USA,169.0,12.09.2017,3810,0,0,0,0,0
405,USASAT-60I,1,USA,-45.0,15.10.2009,3810,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,3811,0,n/a,n/a,n/a,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,3815,0,0,0,0,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,3856,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,3856,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,3856,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,3865,0,n/a,n/a,n/a,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,3871,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,3893,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,3922,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,3922,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,3923,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,3925,0,0,0,0,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,3946,0,0,0,0,0
450,USASAT-80A,1,USA,-50.0,13.07.2020,3960,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,3989,0,0,0,0,0
1377,USASAT-60C,1,USA,68.5,24.12.2008,3989,0,0,0,0,0
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,3991,0,0,0,0,0
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,3991,0,0,0,0,0
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,3991,0,0,0,0,0
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,4009,0,0,0,0,0
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,4009,0,0,0,0,0
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,4009,0,0,0,0,0
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,4014,0,0,0,0,0
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,4014,0,0,0,0,0
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,4014,0,0,0,0,0
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,4014,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,4063,0,0,0,0,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,4123,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,4123,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,4123,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,4123,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,4123,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,4123,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,4123,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,4171,0,n/a,n/a,n/a,0
737,WSDRN,1,RUS,-16.0,09.10.2000,4188,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,4218,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,4219,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,4219,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,4219,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,4219,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,4219,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,4250,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,4280,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,4280,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,4280,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,4308,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,4308,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,4308,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,4326,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,4345,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,4347,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,4363,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,4363,0,0,0,0,0
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,4370,0,0,0,0,0
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,4370,0,0,0,0,0
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,4370,0,0,0,0,0
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,4370,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,4371,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,4371,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,4371,0,0,0,0,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,4386,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,4386,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,4402,0,n/a,n/a,n/a,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,4406,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,4406,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,4406,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,4406,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,4406,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,4406,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,4406,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,4406,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,4406,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,4447,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,4460,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,4460,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,4466,0,n/a,n/a,n/a,0
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,4469,0,0,0,0,0
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,4469,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,4476,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,4476,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,4483,0,0,0,0,0
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,4493,0,0,0,0,0
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,4493,0,0,0,0,0
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,4493,0,0,0,0,0
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,4493,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,4553,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,4553,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,4565,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,4571,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,4571,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,4571,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,4571,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,4571,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,4571,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,4571,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,4575,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,4575,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,4583,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,4583,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,4583,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,4583,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,4583,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,4583,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,4583,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,4583,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,4583,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,4615,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,4615,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,4631,0,0,0,0,0
1017,USASAT-50B,1,USA,-133.0,08.08.2011,4683,0,0,0,0,0
769,THAICOM-C1,1,THA,50.5,19.10.2010,4685,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,4699,0,0,0,0,0
119,USASAT-35R,1,USA,-83.0,17.11.2004,4743,0,0,0,0,0
1149,USASAT-24V,1,USA,-83.0,17.11.2004,4743,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,4783,0,0,0,0,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,4783,0,0,0,0,0
468,USASAT-23G,1,USA,-121.0,30.01.2004,4804,0,0,0,0,0
738,USASAT-31G,1,USA,-121.0,19.11.2004,4804,0,0,0,0,0
1613,N-SAT-127W,1,J,-127.0,31.03.2003,4812,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,4818,0,n/a,n/a,n/a,0
987,USASAT-35C,1,USA,-127.0,10.11.2004,4819,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,4840,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,4840,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,4840,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,4840,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,4840,0,0,0,0,0
